user_id,item_id,rating,timestamp,datetime
648,578,4.0,884882987,1998-01-15 16:49:47
749,80,1.0,878850533,1997-11-06 21:08:53
6,462,5.0,883600914,1997-12-31 20:41:54
428,538,4.0,885944005,1998-01-27 23:33:25
650,528,3.0,891370998,1998-03-31 19:03:18
657,455,1.0,884239498,1998-01-08 06:04:58
146,302,4.0,891457538,1998-04-01 19:05:38
653,984,4.0,884408848,1998-01-10 05:07:28
894,863,5.0,881105162,1997-12-02 23:26:02
586,185,2.0,884058860,1998-01-06 03:54:20
660,826,3.0,891198762,1998-03-29 19:12:42
505,173,3.0,889333534,1998-03-08 05:05:34
776,187,4.0,891628632,1998-04-03 18:37:12
210,222,4.0,887737603,1998-02-17 17:46:43
452,515,4.0,875261747,1997-09-26 08:15:47
287,294,5.0,875333873,1997-09-27 04:17:53
299,702,4.0,889502159,1998-03-10 03:55:59
349,106,1.0,879466283,1997-11-14 00:11:23
424,100,5.0,880859446,1997-11-30 03:10:46
303,181,5.0,879468082,1997-11-14 00:41:22
847,82,4.0,878941466,1997-11-07 22:24:26
42,15,4.0,881105633,1997-12-02 23:33:53
344,89,5.0,884814479,1998-01-14 21:47:59
758,1244,3.0,881713279,1997-12-10 00:21:19
109,245,3.0,880562908,1997-11-26 16:48:28
145,246,4.0,888397946,1998-02-25 09:12:26
595,411,3.0,886921448,1998-02-08 07:04:08
232,515,2.0,880062413,1997-11-20 21:46:53
698,505,2.0,886367750,1998-02-01 21:15:50
884,1214,1.0,876860434,1997-10-14 20:20:34
889,737,3.0,880181515,1997-11-22 06:51:55
934,420,4.0,891191469,1998-03-29 17:11:09
262,336,3.0,879961474,1997-11-19 17:44:34
708,873,5.0,892718965,1998-04-16 09:29:25
57,298,3.0,883697293,1998-01-01 23:28:13
101,122,1.0,877136928,1997-10-18 01:08:48
257,181,5.0,882050131,1997-12-13 21:55:31
387,642,4.0,886483395,1998-02-03 05:23:15
171,906,3.0,891034684,1998-03-27 21:38:04
669,127,5.0,891260596,1998-03-30 12:23:16
361,659,5.0,879441324,1997-11-13 17:15:24
437,425,4.0,880141374,1997-11-21 19:42:54
796,186,3.0,892676114,1998-04-15 21:35:14
326,588,3.0,879875691,1997-11-18 17:54:51
542,63,3.0,886533090,1998-02-03 19:11:30
88,881,5.0,891038103,1998-03-27 22:35:03
899,190,4.0,884121051,1998-01-06 21:10:51
932,209,5.0,891250258,1998-03-30 09:30:58
307,286,3.0,881965984,1997-12-12 22:33:04
541,625,4.0,883874717,1998-01-04 00:45:17
387,414,4.0,886482969,1998-02-03 05:16:09
880,956,3.0,880242380,1997-11-22 23:46:20
864,509,5.0,888887944,1998-03-03 01:19:04
905,245,3.0,884983273,1998-01-16 20:41:13
880,232,4.0,880167806,1997-11-22 03:03:26
880,591,4.0,880166990,1997-11-22 02:49:50
776,860,3.0,892920381,1998-04-18 17:26:21
460,302,4.0,882910837,1997-12-23 21:00:37
242,283,4.0,879740362,1997-11-17 04:19:22
407,28,4.0,875042826,1997-09-23 19:27:06
102,629,3.0,888803488,1998-03-02 01:51:28
405,501,3.0,885548837,1998-01-23 09:47:17
201,1098,2.0,884112747,1998-01-06 18:52:27
478,591,3.0,889387958,1998-03-08 20:12:38
148,133,5.0,877019251,1997-10-16 16:27:31
851,122,2.0,875731105,1997-10-01 18:38:25
436,348,4.0,887768521,1998-02-18 02:22:01
306,1028,2.0,876504581,1997-10-10 17:29:41
851,176,4.0,875731816,1997-10-01 18:50:16
504,400,3.0,887911277,1998-02-19 18:01:17
183,720,4.0,892323453,1998-04-11 19:37:33
545,82,4.0,879899266,1997-11-19 00:27:46
279,809,3.0,891208945,1998-03-29 22:02:25
334,1051,4.0,891545347,1998-04-02 19:29:07
303,391,1.0,879485747,1997-11-14 05:35:47
82,7,3.0,876311217,1997-10-08 11:46:57
882,168,5.0,879867631,1997-11-18 15:40:31
630,273,5.0,885666779,1998-01-24 18:32:59
480,485,4.0,891208186,1998-03-29 21:49:46
291,262,4.0,874833603,1997-09-21 09:20:03
389,371,4.0,880088309,1997-11-21 04:58:29
295,204,4.0,879517655,1997-11-14 14:27:35
302,323,2.0,879436875,1997-11-13 16:01:15
805,269,5.0,879971251,1997-11-19 20:27:31
222,365,4.0,878184765,1997-10-30 04:12:45
297,508,4.0,874955210,1997-09-22 19:06:50
917,1,3.0,882910888,1997-12-23 21:01:28
340,969,5.0,884991647,1998-01-16 23:00:47
632,2,4.0,879459505,1997-11-13 22:18:25
308,214,2.0,887738104,1998-02-17 17:55:04
642,1336,2.0,885606520,1998-01-24 01:48:40
141,328,4.0,886447679,1998-02-02 19:27:59
454,371,3.0,888267198,1998-02-23 20:53:18
307,511,5.0,879282952,1997-11-11 21:15:52
916,276,4.0,880843551,1997-11-29 22:45:51
707,294,2.0,879438988,1997-11-13 16:36:28
795,554,3.0,883254802,1997-12-27 20:33:22
334,285,4.0,891544707,1998-04-02 19:18:27
57,760,2.0,883697617,1998-01-01 23:33:37
686,26,5.0,879546847,1997-11-14 22:34:07
490,302,4.0,875428765,1997-09-28 06:39:25
524,466,4.0,884636583,1998-01-12 20:23:03
508,91,4.0,883767246,1998-01-02 18:54:06
130,276,4.0,878537447,1997-11-03 06:10:47
877,531,5.0,882677128,1997-12-21 04:05:28
632,651,5.0,879459738,1997-11-13 22:22:18
312,190,5.0,891698865,1998-04-04 14:07:45
786,195,4.0,882843312,1997-12-23 02:15:12
339,47,4.0,891032701,1998-03-27 21:05:01
807,1076,3.0,893082227,1998-04-20 14:23:47
95,77,4.0,880571746,1997-11-26 19:15:46
643,129,5.0,891445354,1998-04-01 15:42:34
716,836,4.0,879795425,1997-11-17 19:37:05
102,144,3.0,888801360,1998-03-02 01:16:00
145,278,4.0,875272871,1997-09-26 11:21:11
43,1054,3.0,884029658,1998-01-05 19:47:38
148,164,4.0,877398444,1997-10-21 01:47:24
200,202,5.0,884129275,1998-01-06 23:27:55
465,190,4.0,883530054,1997-12-31 01:00:54
521,127,4.0,885253352,1998-01-19 23:42:32
149,337,2.0,883512968,1997-12-30 20:16:08
104,269,5.0,888441878,1998-02-25 21:24:38
62,235,4.0,879373007,1997-11-12 22:16:47
301,22,4.0,882075859,1997-12-14 05:04:19
648,14,2.0,882211223,1997-12-15 18:40:23
877,690,4.0,882676098,1997-12-21 03:48:18
835,526,3.0,891033927,1998-03-27 21:25:27
842,303,5.0,891218002,1998-03-30 00:33:22
878,140,2.0,880870486,1997-11-30 06:14:46
452,156,4.0,875261819,1997-09-26 08:16:59
256,1207,3.0,882164999,1997-12-15 05:49:59
655,1061,2.0,887428623,1998-02-14 03:57:03
276,226,4.0,874792520,1997-09-20 21:55:20
884,70,4.0,876859208,1997-10-14 20:00:08
56,588,4.0,892683248,1998-04-15 23:34:08
76,1156,3.0,879576233,1997-11-15 06:43:53
328,167,3.0,885048861,1998-01-17 14:54:21
130,678,4.0,874953526,1997-09-22 18:38:46
574,327,3.0,891279122,1998-03-30 17:32:02
69,236,4.0,882072827,1997-12-14 04:13:47
298,511,4.0,884127690,1998-01-06 23:01:30
60,176,4.0,883326057,1997-12-28 16:20:57
407,100,5.0,875042905,1997-09-23 19:28:25
301,240,4.0,882074494,1997-12-14 04:41:34
337,125,4.0,875185574,1997-09-25 11:06:14
49,1017,3.0,888069040,1998-02-21 13:50:40
85,327,3.0,884820110,1998-01-14 23:21:50
891,25,5.0,891638734,1998-04-03 21:25:34
330,238,5.0,876546323,1997-10-11 05:05:23
665,286,4.0,884289850,1998-01-08 20:04:10
354,513,5.0,891217782,1998-03-30 00:29:42
360,194,3.0,880355803,1997-11-24 07:16:43
334,269,3.0,891544049,1998-04-02 19:07:29
279,1052,4.0,890451408,1998-03-21 03:36:48
931,310,3.0,891035876,1998-03-27 21:57:56
342,833,3.0,874984751,1997-09-23 03:19:11
755,880,4.0,882569732,1997-12-19 22:15:32
736,678,1.0,878709212,1997-11-05 05:53:32
900,696,2.0,877833195,1997-10-26 02:33:15
28,529,4.0,881957310,1997-12-12 20:08:30
716,651,5.0,879796278,1997-11-17 19:51:18
647,1016,4.0,876534131,1997-10-11 01:42:11
833,657,4.0,875123986,1997-09-24 17:59:46
456,460,3.0,881371942,1997-12-06 01:32:22
429,1220,3.0,882387233,1997-12-17 19:33:53
833,200,4.0,875131847,1997-09-24 20:10:47
584,161,4.0,885778170,1998-01-26 01:29:30
233,4,3.0,877663337,1997-10-24 03:22:17
637,410,2.0,882904148,1997-12-23 19:09:08
472,1090,5.0,875983321,1997-10-04 16:42:01
707,735,4.0,886286792,1998-01-31 22:46:32
250,238,4.0,878089963,1997-10-29 01:52:43
568,611,3.0,877907782,1997-10-26 23:16:22
122,660,3.0,879270644,1997-11-11 17:50:44
189,863,4.0,893266161,1998-04-22 17:29:21
587,264,4.0,892871400,1998-04-18 03:50:00
934,389,3.0,891195811,1998-03-29 18:23:31
428,334,4.0,885943847,1998-01-27 23:30:47
291,569,3.0,874868580,1997-09-21 19:03:00
771,86,5.0,880659539,1997-11-27 19:38:59
622,88,3.0,882670749,1997-12-21 02:19:09
699,1013,3.0,879147722,1997-11-10 07:42:02
688,898,5.0,884153606,1998-01-07 06:13:26
875,32,5.0,876465275,1997-10-10 06:34:35
307,1140,2.0,879114143,1997-11-09 22:22:23
536,95,5.0,882360361,1997-12-17 12:06:01
580,288,5.0,884125658,1998-01-06 22:27:38
318,14,4.0,884471030,1998-01-10 22:23:50
446,292,5.0,879786838,1997-11-17 17:13:58
872,717,4.0,888479582,1998-02-26 07:53:02
497,386,2.0,879363111,1997-11-12 19:31:51
354,882,4.0,891216157,1998-03-30 00:02:37
194,69,4.0,879521595,1997-11-14 15:33:15
843,690,5.0,879442947,1997-11-13 17:42:27
940,171,2.0,885921401,1998-01-27 17:16:41
560,597,2.0,879976914,1997-11-19 22:01:54
860,307,3.0,879801617,1997-11-17 21:20:17
422,458,3.0,875130173,1997-09-24 19:42:53
272,32,4.0,879455113,1997-11-13 21:05:13
786,633,4.0,882843237,1997-12-23 02:13:57
206,891,2.0,888180049,1998-02-22 20:40:49
610,331,3.0,888702764,1998-02-28 21:52:44
913,343,1.0,881037310,1997-12-02 04:35:10
436,435,4.0,887769256,1998-02-18 02:34:16
664,805,5.0,878090381,1997-10-29 01:59:41
932,709,4.0,891251395,1998-03-30 09:49:55
371,663,5.0,880435238,1997-11-25 05:20:38
880,180,5.0,880241822,1997-11-22 23:37:02
747,109,5.0,888733274,1998-03-01 06:21:14
901,1,5.0,877129870,1997-10-17 23:11:10
718,591,4.0,883349191,1997-12-28 22:46:31
922,747,3.0,891448247,1998-04-01 16:30:47
590,591,3.0,879439256,1997-11-13 16:40:56
650,91,4.0,891371061,1998-03-31 19:04:21
301,582,2.0,882077811,1997-12-14 05:36:51
87,177,5.0,879875940,1997-11-18 17:59:00
457,64,5.0,882396868,1997-12-17 22:14:28
234,519,5.0,892078342,1998-04-08 23:32:22
478,96,2.0,889396509,1998-03-08 22:35:09
720,269,3.0,891262608,1998-03-30 12:56:48
274,318,5.0,878946577,1997-11-07 23:49:37
160,447,4.0,876859413,1997-10-14 20:03:33
268,205,5.0,875309859,1997-09-26 21:37:39
279,489,2.0,888430298,1998-02-25 18:11:38
447,233,4.0,878856526,1997-11-06 22:48:46
896,69,5.0,887158768,1998-02-11 00:59:28
557,1176,5.0,881179653,1997-12-03 20:07:33
758,411,4.0,881978115,1997-12-13 01:55:15
833,58,2.0,875124495,1997-09-24 18:08:15
59,660,4.0,888205534,1998-02-23 03:45:34
716,472,3.0,879794032,1997-11-17 19:13:52
430,164,3.0,877226323,1997-10-19 01:58:43
464,302,5.0,878354626,1997-11-01 03:23:46
479,879,4.0,879459657,1997-11-13 22:20:57
816,690,4.0,891710922,1998-04-04 17:28:42
437,447,4.0,880143663,1997-11-21 20:21:03
208,197,5.0,883108797,1997-12-26 03:59:57
885,79,4.0,885715803,1998-01-25 08:10:03
459,127,4.0,879562834,1997-11-15 03:00:34
158,235,1.0,880132794,1997-11-21 17:19:54
712,432,4.0,874730056,1997-09-20 04:34:16
301,187,4.0,882076403,1997-12-14 05:13:23
907,476,4.0,880159134,1997-11-22 00:38:54
303,531,4.0,879466457,1997-11-14 00:14:17
409,498,4.0,881108715,1997-12-03 00:25:15
387,325,2.0,886484460,1998-02-03 05:41:00
655,899,2.0,887433492,1998-02-14 05:18:12
450,340,4.0,882216178,1997-12-15 20:02:58
796,755,4.0,893219033,1998-04-22 04:23:53
797,340,2.0,879439735,1997-11-13 16:48:55
444,748,1.0,890247172,1998-03-18 18:52:52
299,319,3.0,889501480,1998-03-10 03:44:40
407,476,2.0,884203501,1998-01-07 20:05:01
13,539,1.0,883670785,1998-01-01 16:06:25
885,625,3.0,885714858,1998-01-25 07:54:18
416,67,4.0,886318740,1998-02-01 07:39:00
722,310,4.0,891279945,1998-03-30 17:45:45
94,51,3.0,891721026,1998-04-04 20:17:06
437,378,4.0,880143451,1997-11-21 20:17:31
552,1051,3.0,879222238,1997-11-11 04:23:58
234,660,4.0,892334543,1998-04-11 22:42:23
18,180,4.0,880130252,1997-11-21 16:37:32
234,1463,5.0,892333573,1998-04-11 22:26:13
747,604,5.0,888638913,1998-02-28 04:08:33
256,12,5.0,882164696,1997-12-15 05:44:56
18,519,4.0,880129991,1997-11-21 16:33:11
666,237,3.0,880313391,1997-11-23 19:29:51
496,204,3.0,876066531,1997-10-05 15:48:51
405,1425,1.0,885547557,1998-01-23 09:25:57
270,1119,5.0,876955729,1997-10-15 22:48:49
390,100,5.0,879694123,1997-11-16 15:28:43
18,283,5.0,880130551,1997-11-21 16:42:31
746,172,5.0,885075165,1998-01-17 22:12:45
72,79,4.0,880037119,1997-11-20 14:45:19
230,195,3.0,880484416,1997-11-25 19:00:16
99,288,4.0,885678247,1998-01-24 21:44:07
178,1004,4.0,882827375,1997-12-22 21:49:35
881,22,5.0,876538028,1997-10-11 02:47:08
561,642,3.0,885809356,1998-01-26 10:09:16
823,140,3.0,878438332,1997-11-02 02:38:52
394,97,4.0,880888223,1997-11-30 11:10:23
924,300,2.0,884337243,1998-01-09 09:14:03
119,89,4.0,874781352,1997-09-20 18:49:12
135,260,3.0,879857575,1997-11-18 12:52:55
639,863,4.0,891239702,1998-03-30 06:35:02
334,311,4.0,891628833,1998-04-03 18:40:33
648,70,2.0,884881592,1998-01-15 16:26:32
902,271,2.0,879463433,1997-11-13 23:23:53
181,122,2.0,878963276,1997-11-08 04:27:56
880,1291,3.0,880175468,1997-11-22 05:11:08
328,742,4.0,885047309,1998-01-17 14:28:29
828,955,3.0,891379818,1998-03-31 21:30:18
128,58,3.0,879968008,1997-11-19 19:33:28
60,505,4.0,883326710,1997-12-28 16:31:50
918,88,2.0,891988276,1998-04-07 22:31:16
821,98,5.0,874793847,1997-09-20 22:17:27
79,124,5.0,891271870,1998-03-30 15:31:10
550,313,5.0,883425610,1997-12-29 20:00:10
368,17,5.0,889783562,1998-03-13 10:06:02
698,205,4.0,886367013,1998-02-01 21:03:33
417,95,5.0,879646965,1997-11-16 02:22:45
169,234,4.0,891359418,1998-03-31 15:50:18
519,266,5.0,883248595,1997-12-27 18:49:55
374,292,4.0,880392237,1997-11-24 17:23:57
97,195,5.0,884238966,1998-01-08 05:56:06
391,294,2.0,877398619,1997-10-21 01:50:19
756,256,4.0,874827486,1997-09-21 07:38:06
599,872,2.0,880951046,1997-12-01 04:37:26
703,819,2.0,875242912,1997-09-26 03:01:52
306,235,4.0,876504354,1997-10-10 17:25:54
645,746,4.0,892054683,1998-04-08 16:58:03
479,185,4.0,879461604,1997-11-13 22:53:24
780,508,3.0,891363826,1998-03-31 17:03:46
932,529,4.0,891251153,1998-03-30 09:45:53
234,531,3.0,892078984,1998-04-08 23:43:04
715,117,3.0,875961816,1997-10-04 10:43:36
224,349,4.0,888082246,1998-02-21 17:30:46
674,410,3.0,887763150,1998-02-18 00:52:30
1,235,5.0,875071589,1997-09-24 03:26:29
216,298,5.0,881721819,1997-12-10 02:43:39
94,88,3.0,891721942,1998-04-04 20:32:22
425,39,4.0,878738335,1997-11-05 13:58:55
868,615,4.0,877109375,1997-10-17 17:29:35
243,111,4.0,879987793,1997-11-20 01:03:13
878,549,4.0,880869303,1997-11-30 05:55:03
637,225,3.0,882904829,1997-12-23 19:20:29
854,421,3.0,882814028,1997-12-22 18:07:08
630,496,3.0,885667854,1998-01-24 18:50:54
439,895,3.0,882892424,1997-12-23 15:53:44
833,860,2.0,875124604,1997-09-24 18:10:04
601,164,4.0,876350875,1997-10-08 22:47:55
385,235,5.0,879440940,1997-11-13 17:09:00
372,218,5.0,876869481,1997-10-14 22:51:21
327,811,4.0,887747363,1998-02-17 20:29:23
445,479,3.0,890988206,1998-03-27 08:43:26
328,187,4.0,885045993,1998-01-17 14:06:33
102,597,3.0,888801673,1998-03-02 01:21:13
886,1014,5.0,876034371,1997-10-05 06:52:51
774,72,1.0,888556121,1998-02-27 05:08:41
891,313,5.0,891638337,1998-04-03 21:18:57
497,168,5.0,878760023,1997-11-05 20:00:23
935,237,5.0,884472159,1998-01-10 22:42:39
806,56,5.0,882387999,1997-12-17 19:46:39
749,531,5.0,878847171,1997-11-06 20:12:51
774,77,1.0,888556938,1998-02-27 05:22:18
92,576,2.0,875813171,1997-10-02 17:26:11
747,180,5.0,888639735,1998-02-28 04:22:15
748,421,4.0,879454630,1997-11-13 20:57:10
399,102,3.0,882344236,1997-12-17 07:37:16
916,755,2.0,880845574,1997-11-29 23:19:34
145,379,3.0,875272299,1997-09-26 11:11:39
383,81,4.0,891193072,1998-03-29 17:37:52
436,658,5.0,887769673,1998-02-18 02:41:13
804,291,4.0,879443819,1997-11-13 17:56:59
617,558,3.0,883789425,1998-01-03 01:03:45
758,977,2.0,882055347,1997-12-13 23:22:27
371,24,4.0,877487500,1997-10-22 02:31:40
773,145,3.0,888540390,1998-02-27 00:46:30
864,665,3.0,888892300,1998-03-03 02:31:40
267,789,5.0,878972119,1997-11-08 06:55:19
655,915,4.0,891817435,1998-04-05 23:03:55
116,255,3.0,876452524,1997-10-10 03:02:04
305,1512,3.0,886322796,1998-02-01 08:46:36
498,164,3.0,881961689,1997-12-12 21:21:29
301,665,2.0,882079334,1997-12-14 06:02:14
664,631,4.0,876525077,1997-10-10 23:11:17
877,727,4.0,882677967,1997-12-21 04:19:27
334,179,4.0,891546231,1998-04-02 19:43:51
551,1220,5.0,892784524,1998-04-17 03:42:04
495,101,5.0,888632943,1998-02-28 02:29:03
452,461,4.0,875273609,1997-09-26 11:33:29
181,308,1.0,878961847,1997-11-08 04:04:07
311,22,4.0,884364538,1998-01-09 16:48:58
881,651,5.0,876539549,1997-10-11 03:12:29
429,4,4.0,882385684,1997-12-17 19:08:04
880,385,4.0,880167843,1997-11-22 03:04:03
269,237,2.0,891446368,1998-04-01 15:59:28
848,511,4.0,887037822,1998-02-09 15:23:42
372,286,5.0,876868994,1997-10-14 22:43:14
435,1151,1.0,884134019,1998-01-07 00:46:59
378,106,2.0,880334241,1997-11-24 01:17:21
450,304,4.0,882216108,1997-12-15 20:01:48
104,282,3.0,888465166,1998-02-26 03:52:46
235,511,5.0,889655162,1998-03-11 22:26:02
30,678,2.0,885942002,1998-01-27 23:00:02
921,128,1.0,879381287,1997-11-13 00:34:47
130,819,3.0,874953825,1997-09-22 18:43:45
92,743,2.0,890251826,1998-03-18 20:10:26
712,420,3.0,874957140,1997-09-22 19:39:00
62,660,4.0,879375537,1997-11-12 22:58:57
95,855,3.0,888954609,1998-03-03 19:50:09
877,584,4.0,882677507,1997-12-21 04:11:47
304,271,4.0,884968415,1998-01-16 16:33:35
312,223,5.0,891698485,1998-04-04 14:01:25
297,724,3.0,875238883,1997-09-26 01:54:43
82,212,4.0,878769410,1997-11-05 22:36:50
293,238,4.0,888906464,1998-03-03 06:27:44
186,148,4.0,891719774,1998-04-04 19:56:14
314,772,1.0,877888212,1997-10-26 17:50:12
452,89,5.0,875263413,1997-09-26 08:43:33
198,161,3.0,884208454,1998-01-07 21:27:34
194,1220,3.0,879524790,1997-11-14 16:26:30
759,332,4.0,881476516,1997-12-07 06:35:16
189,185,5.0,893265428,1998-04-22 17:17:08
674,1197,3.0,887763386,1998-02-18 00:56:26
49,121,1.0,888068100,1998-02-21 13:35:00
881,1480,2.0,876539636,1997-10-11 03:13:56
141,696,4.0,884585498,1998-01-12 06:11:38
198,15,3.0,884205185,1998-01-07 20:33:05
821,459,5.0,874792698,1997-09-20 21:58:18
756,138,2.0,874830864,1997-09-21 08:34:24
303,762,4.0,879468179,1997-11-14 00:42:59
784,332,4.0,891387812,1998-03-31 23:43:32
455,463,4.0,879111737,1997-11-09 21:42:17
453,174,4.0,877554564,1997-10-22 21:09:24
577,845,4.0,880471578,1997-11-25 15:26:18
379,554,4.0,880525678,1997-11-26 06:27:58
881,4,3.0,876538286,1997-10-11 02:51:26
311,73,4.0,884366187,1998-01-09 17:16:27
303,88,4.0,879468307,1997-11-14 00:45:07
72,96,5.0,880037203,1997-11-20 14:46:43
505,1285,3.0,889333711,1998-03-08 05:08:31
56,368,3.0,892911589,1998-04-18 14:59:49
340,215,5.0,884990620,1998-01-16 22:43:40
619,257,3.0,885953805,1998-01-28 02:16:45
435,229,2.0,884133544,1998-01-07 00:39:04
416,369,2.0,888701033,1998-02-28 21:23:53
232,423,4.0,888549595,1998-02-27 03:19:55
882,56,4.0,879865307,1997-11-18 15:01:47
379,179,5.0,880525132,1997-11-26 06:18:52
236,526,3.0,890116500,1998-03-17 06:35:00
806,144,5.0,882388658,1997-12-17 19:57:38
822,235,3.0,891039543,1998-03-27 22:59:03
175,111,4.0,877108015,1997-10-17 17:06:55
606,103,3.0,880923349,1997-11-30 20:55:49
66,763,4.0,883602094,1997-12-31 21:01:34
280,771,3.0,891702122,1998-04-04 15:02:02
184,676,4.0,889907925,1998-03-14 20:38:45
741,15,4.0,891456573,1998-04-01 18:49:33
405,592,1.0,885548670,1998-01-23 09:44:30
249,588,3.0,879572256,1997-11-15 05:37:36
761,877,2.0,876189931,1997-10-07 02:05:31
896,966,4.0,887159531,1998-02-11 01:12:11
691,227,4.0,875543108,1997-09-29 14:25:08
78,1047,1.0,879634199,1997-11-15 22:49:59
853,258,3.0,879364883,1997-11-12 20:01:23
44,202,4.0,878347315,1997-11-01 01:21:55
417,219,3.0,879648979,1997-11-16 02:56:19
807,435,3.0,892528690,1998-04-14 04:38:10
628,338,5.0,880776981,1997-11-29 04:16:21
639,357,3.0,891239156,1998-03-30 06:25:56
443,644,3.0,883505465,1997-12-30 18:11:05
313,465,3.0,891030096,1998-03-27 20:21:36
447,211,4.0,878855724,1997-11-06 22:35:24
892,173,5.0,886607778,1998-02-04 15:56:18
132,50,3.0,891278774,1998-03-30 17:26:14
82,197,4.0,878769847,1997-11-05 22:44:07
918,462,3.0,891986933,1998-04-07 22:08:53
277,221,4.0,879544146,1997-11-14 21:49:06
380,629,2.0,885478497,1998-01-22 14:14:57
824,678,3.0,877021121,1997-10-16 16:58:41
174,1282,5.0,886433862,1998-02-02 15:37:42
787,691,4.0,888979123,1998-03-04 02:38:43
903,324,4.0,891031697,1998-03-27 20:48:17
308,708,4.0,887739863,1998-02-17 18:24:23
234,283,3.0,891227814,1998-03-30 03:16:54
878,274,3.0,880869003,1997-11-30 05:50:03
23,188,3.0,877817151,1997-10-25 22:05:51
650,209,3.0,891382032,1998-03-31 22:07:12
739,333,4.0,886825227,1998-02-07 04:20:27
524,679,2.0,884636746,1998-01-12 20:25:46
103,300,3.0,880416727,1997-11-25 00:12:07
593,196,5.0,875670939,1997-10-01 01:55:39
393,385,4.0,887746207,1998-02-17 20:10:07
621,541,4.0,874964605,1997-09-22 21:43:25
751,302,4.0,888870893,1998-03-02 20:34:53
452,530,3.0,875562062,1997-09-29 19:41:02
621,879,4.0,880227012,1997-11-22 19:30:12
7,619,3.0,891352831,1998-03-31 14:00:31
524,942,4.0,884636980,1998-01-12 20:29:40
482,881,3.0,887644022,1998-02-16 15:47:02
865,763,1.0,880143680,1997-11-21 20:21:20
92,71,5.0,875654888,1997-09-30 21:28:08
379,23,4.0,880524783,1997-11-26 06:13:03
215,203,3.0,891435266,1998-04-01 12:54:26
855,475,4.0,879825383,1997-11-18 03:56:23
483,9,2.0,878952471,1997-11-08 01:27:51
854,742,2.0,882812960,1997-12-22 17:49:20
236,307,4.0,890117902,1998-03-17 06:58:22
785,995,3.0,879438736,1997-11-13 16:32:16
202,286,1.0,879726342,1997-11-17 00:25:42
99,1048,4.0,885679411,1998-01-24 22:03:31
331,277,4.0,877196384,1997-10-18 17:39:44
806,249,4.0,882385476,1997-12-17 19:04:36
639,731,2.0,891239613,1998-03-30 06:33:33
896,27,1.0,887235026,1998-02-11 22:10:26
786,385,4.0,882844294,1997-12-23 02:31:34
407,1090,2.0,876348799,1997-10-08 22:13:19
393,1016,5.0,887744688,1998-02-17 19:44:48
595,508,5.0,886921199,1998-02-08 06:59:59
201,568,3.0,884112245,1998-01-06 18:44:05
42,423,5.0,881107687,1997-12-03 00:08:07
707,64,3.0,886286170,1998-01-31 22:36:10
936,535,2.0,886833052,1998-02-07 06:30:52
654,248,2.0,887863596,1998-02-19 04:46:36
279,168,5.0,875296435,1997-09-26 17:53:55
409,1021,4.0,881168603,1997-12-03 17:03:23
769,121,4.0,885423865,1998-01-21 23:04:25
238,1190,3.0,883576603,1997-12-31 13:56:43
321,430,3.0,879439734,1997-11-13 16:48:54
130,931,2.0,880396881,1997-11-24 18:41:21
345,64,5.0,884902317,1998-01-15 22:11:57
7,489,3.0,891353477,1998-03-31 14:11:17
458,509,4.0,886397857,1998-02-02 05:37:37
69,197,5.0,882145548,1997-12-15 00:25:48
328,344,4.0,893195665,1998-04-21 21:54:25
752,345,1.0,891207898,1998-03-29 21:44:58
226,97,3.0,883889355,1998-01-04 04:49:15
922,135,2.0,891453820,1998-04-01 18:03:40
535,238,4.0,879618809,1997-11-15 18:33:29
